"m";"condition";"task";"participant";"z";"X";"y"
"apr";"str";"month";"Sa4";15.7559512565887;13.3445372799185;16.5671080463356
"aug";"str";"month";"Sa4";10.719919153924;28.1772006941369;14.8047346717379
"dec";"str";"month";"Sa4";13.856406460551;101.702426102015;27.4576185257236
"feb";"str";"month";"Sa4";28.2901631902917;5.46649555799253;3.87396066971948
"jan";"str";"month";"Sa4";19.0438091427809;30.2320465345683;15.060978317159
"jul";"str";"month";"Sa4";27.3175767592955;5.54101007367612;9.8924943469582
"jun";"str";"month";"Sa4";29.2389580297703;21.5949869592573;8.785565078675
"mar";"str";"month";"Sa4";19.399312702602;23.6757379510381;12.268418278698
"may";"str";"month";"Sa4";17.423642940939;12.1161194343995;12.671309542833
"nov";"str";"month";"Sa4";24.8109518828547;19.4885492164621;21.1683120151866
"oct";"str";"month";"Sa4";15.1547572288924;20.4297671712844;13.1113174646283
"sep";"str";"month";"Sa4";15.8429795177549;20.5627330317106;19.128970910584
"apr";"tr";"month";"Sa4";40.5986452975958;16.8534035832615;19.9951155830874
"aug";"tr";"month";"Sa4";23.0705439901187;15.8411693940828;20.2225305453766
"dec";"tr";"month";"Sa4";19.8053023203384;5.60990574468651;20.0101895709336
"feb";"tr";"month";"Sa4";41.0477364377948;45.713017739251;6.39685667663619
"jan";"tr";"month";"Sa4";22.6770809408971;45.6209435792067;21.0925966657988
"jul";"tr";"month";"Sa4";11.056672193748;55.2190545382032;24.1151091893462
"jun";"tr";"month";"Sa4";42.743420546325;21.4746902647302;28.7285853967802
"mar";"tr";"month";"Sa4";12.6062153982338;36.1738633590184;24.1528297039677
"may";"tr";"month";"Sa4";19.3390796058137;12.1231060447048;32.7186434758018
"nov";"tr";"month";"Sa4";34.6121365997536;17.192036951865;7.76962564206872
"oct";"tr";"month";"Sa4";10.3762549441823;30.6520373106857;7.69150338283745
"sep";"tr";"month";"Sa4";10.3722385883344;32.6908427417071;10.9022470829917
"apr";"hd";"month";"Sa5";22.8965062837106;95.762165076283;32.3017487586946
"aug";"hd";"month";"Sa5";45.3835506176706;102.850568820647;45.013710579985
"dec";"hd";"month";"Sa5";70.8001883236667;67.7677146290063;41.5648495713757
"feb";"hd";"month";"Sa5";67.8988217865377;110.142020549793;26.8949632590522
"jan";"hd";"month";"Sa5";40.5832477754061;42.6106443966434;11.2305639202175
"jul";"hd";"month";"Sa5";37.9605057922046;64.2323733203744;47.2614358863523
"jun";"hd";"month";"Sa5";14.142135623731;55.6764112663966;26.9884375656545
"mar";"hd";"month";"Sa5";19.4422220952236;77.8663760730571;14.9018914514196
"may";"hd";"month";"Sa5";35.1662717197412;139.573316317428;4.33595062908931
"nov";"hd";"month";"Sa5";47.7039481245176;54.8010033519438;41.1094232883706
"oct";"hd";"month";"Sa5";39.2035287527369;85.2054962173861;20.9317065267089
"sep";"hd";"month";"Sa5";10.0995049383621;77.3362844277464;9.46846295939084
"apr";"str";"month";"Sa5";15.5884572681199;10.4283518778872;6.33730301179715
"aug";"str";"month";"Sa5";15;15.0199456582572;37.1942222060579
"dec";"str";"month";"Sa5";4.5;9.51848414638591;25.7269193902552
"feb";"str";"month";"Sa5";15.5884572681199;32.3645269041565;13.0152010222355
"jan";"str";"month";"Sa5";71.3105882741126;25.2012926309084;65.1198577157208
"jul";"str";"month";"Sa5";40.3567425180312;20.810384753576;36.8325722963954
"jun";"str";"month";"Sa5";36.1985266735172;24.244472412086;36.4967658381744
"mar";"str";"month";"Sa5";8.61684396980704;15.1022159183289;24.7561997599759
"may";"str";"month";"Sa5";15.5884572681199;30.5928666811996;25.9455654843308
"nov";"str";"month";"Sa5";19.8074060223274;6.89860498302133;20.6258637578476
"oct";"str";"month";"Sa5";33.2703571767221;24.4655076482891;54.6507898741979
"sep";"str";"month";"Sa5";25.1661147842358;32.3237984733406;34.930730030045
"apr";"tr";"month";"Sa5";56.8704668523127;32.1174763472448;22.0401714055727
"aug";"tr";"month";"Sa5";23.5796522451032;10.3379199505041;16.1618623948874
"dec";"tr";"month";"Sa5";66.0574245133227;29.8185592765674;34.4035046696964
"feb";"tr";"month";"Sa5";34.0881210981186;43.7453006550151;12.5467617633964
"jan";"tr";"month";"Sa5";66.6352009076284;86.3529190694414;51.0164974148954
"jul";"tr";"month";"Sa5";26.4952825989835;21.1852283883413;33.5849586212582
"jun";"tr";"month";"Sa5";9;48.5934232452074;21.8812574697668
"mar";"tr";"month";"Sa5";35.5;54.9559717223203;21.7751845277478
"may";"tr";"month";"Sa5";30.2985148150862;85.7378100478185;11.8168955441023
"nov";"tr";"month";"Sa5";71.3926933703069;65.1572337093493;20.6854421090153
"oct";"tr";"month";"Sa5";87.5252344565078;22.2714023978635;38.2646605728431
"sep";"tr";"month";"Sa5";22.5314594881616;32.4337966639768;35.6817672992348
"apr";"hd";"crazy";"Sa6";37.5887837880752;34.5438139055765;19.9826378960703
"aug";"hd";"crazy";"Sa6";97.5892753670539;44.4709256410533;61.001707257072
"dec";"hd";"crazy";"Sa6";36.7457480533463;29.353849995502;86.2653151138157
"feb";"hd";"crazy";"Sa6";37.6342043005207;49.361916637527;36.8358284984583
"jan";"hd";"crazy";"Sa6";63.2112859121428;23.7097897959268;32.2668916896751
"jul";"hd";"crazy";"Sa6";56.7890834580027;29.1808812309958;32.6397778298856
"jun";"hd";"crazy";"Sa6";64.6451854355759;32.1282716584705;17.5226675659984
"mar";"hd";"crazy";"Sa6";31.7595130105401;32.5077745646879;24.0787084585163
"may";"hd";"crazy";"Sa6";26.6755193638912;95.8795997193101;49.0084792967832
"nov";"hd";"crazy";"Sa6";12.1243556529821;13.2698829556421;34.235424738274
"oct";"hd";"crazy";"Sa6";27.5726313579245;24.8117957976529;46.8452104855311
"sep";"hd";"crazy";"Sa6";66.3846116706776;46.9661113566921;22.9513351584873
"apr";"str";"crazy";"Sa6";57.89933793519;47.2619143750074;23.7027743875114
"aug";"str";"crazy";"Sa6";48.3218377133983;67.8374869896134;31.5302312249892
"dec";"str";"crazy";"Sa6";24.5679330293237;20.0054584676635;48.3653856495662
"feb";"str";"crazy";"Sa6";34.9892840738418;30.7228322117328;53.2341025458633
"jan";"str";"crazy";"Sa6";28.0163642656692;29.8018731967174;33.4601451090272
"jul";"str";"crazy";"Sa6";35.052341814302;10.973722541669;24.4477045939696
"jun";"str";"crazy";"Sa6";35.1129131042508;26.8706482131489;58.2454814452973
"mar";"str";"crazy";"Sa6";26.5377090194312;42.3461436504507;44.2444455133684
"may";"str";"crazy";"Sa6";32.4294105198763;23.3781470612579;17.590436961871
"nov";"str";"crazy";"Sa6";82.5403941513891;11.8702816529238;41.5403634822987
"oct";"str";"crazy";"Sa6";24.5560583156173;39.0584514324544;57.8372246782052
"sep";"str";"crazy";"Sa6";34.7275107083707;62.2292854183449;15.3729905347189
"apr";"tr";"crazy";"Sa6";14.142135623731;20.1195973795533;16.0976766698125
"aug";"tr";"crazy";"Sa6";34.3947670438397;28.3964857907465;75.8481054304278
"dec";"tr";"crazy";"Sa6";51.720402163943;31.5491389039615;42.2987964110969
"feb";"tr";"crazy";"Sa6";40.5082296165442;18.0330088855087;69.238931617532
"jan";"tr";"crazy";"Sa6";32.0455405113827;17.0015416018003;14.1776424610488
"jul";"tr";"crazy";"Sa6";30.6090945090943;22.6284680050241;33.9366385767137
"jun";"tr";"crazy";"Sa6";47.8400111482707;19.2732525598838;44.7318288292434
"mar";"tr";"crazy";"Sa6";19.1724628916927;36.2303020629224;48.9430498288929
"may";"tr";"crazy";"Sa6";23.4147389479362;19.5400867719693;16.5602881394437
"nov";"tr";"crazy";"Sa6";62.7295783502488;22.0964028386396;53.5292724425618
"oct";"tr";"crazy";"Sa6";18.4932420089069;47.5996898107967;22.0232613398019
"sep";"tr";"crazy";"Sa6";14.4452991200136;21.6870716049186;21.910350253358
"apr";"hd";"month";"Sa6";40.9420321918685;32.8402271394764;32.7445237270751
"aug";"hd";"month";"Sa6";60.4152298679729;18.4045202435097;78.0666030979706
"dec";"hd";"month";"Sa6";40.4505871403618;9.20426158034572;33.1684353114497
"feb";"hd";"month";"Sa6";30.6308667849932;39.0346501527906;21.4630138008301
"jan";"hd";"month";"Sa6";40.0374824383352;8.87631495857515;36.5473177820583
"jul";"hd";"month";"Sa6";11.056672193748;49.7012955082208;38.6393663608155
"jun";"hd";"month";"Sa6";30.3369961158539;46.0327550932275;31.7167129879138
"mar";"hd";"month";"Sa6";33.9742549587184;6.83794202587786;22.3453553295392
"may";"hd";"month";"Sa6";39.2173431022552;19.3077000740378;32.0934944938527
"nov";"hd";"month";"Sa6";58.0517010948;26.3550030814181;31.7452111318588
"oct";"hd";"month";"Sa6";85.5628424025289;30.4401807840967;23.5164064436248
"sep";"hd";"month";"Sa6";64.5929562723367;38.7017045992693;21.5711454157603
"apr";"str";"month";"Sa6";74.5519952784632;31.6215372855132;54.8092616537634
"aug";"str";"month";"Sa6";56.2049819855856;71.9531253247293;21.0468776712532
"dec";"str";"month";"Sa6";46.5510472492295;35.8579403883798;31.8406913149441
"feb";"str";"month";"Sa6";41.3309811158651;39.9072290457409;37.9461871129089
"jan";"str";"month";"Sa6";33.5757849250518;66.192983094158;41.1186161178835
"jul";"str";"month";"Sa6";97.3413238729232;32.0437066191864;39.9683683382729
"jun";"str";"month";"Sa6";90.4594752730009;29.1472465695697;21.3110827115604
"mar";"str";"month";"Sa6";57.2538208331985;78.0452631011966;56.9197356516938
"may";"str";"month";"Sa6";15.5884572681199;62.9037110181429;33.7244607410624
"nov";"str";"month";"Sa6";63.7338214765128;25.1390071591917;37.9245576111676
"oct";"str";"month";"Sa6";71.3926933703069;82.7888968789601;22.0971336047965
"sep";"str";"month";"Sa6";72.2634070605587;58.8243623848614;69.8516612808351
"apr";"tr";"month";"Sa6";57.0460340426922;26.496719837321;86.4456614205267
"aug";"tr";"month";"Sa6";60.698023032056;30.1885174474086;53.6383995804529
"dec";"tr";"month";"Sa6";21.5;38.5152726902393;19.8738438451354
"feb";"tr";"month";"Sa6";36.2491379207837;34.2079979737634;29.4758026585164
"jan";"tr";"month";"Sa6";27.9821371592664;28.6216495901185;20.3106415075995
"jul";"tr";"month";"Sa6";48.6038407261539;32.7297731317623;46.4058209342955
"jun";"tr";"month";"Sa6";50.1996015920445;47.835114657685;31.2214495899865
"mar";"tr";"month";"Sa6";38.5519130524025;36.123168713857;63.1311307837308
"may";"tr";"month";"Sa6";45.752959831396;12.9820357151476;54.6937661288546
"nov";"tr";"month";"Sa6";166.339011259135;97.7895705674899;40.2800218964658
"oct";"tr";"month";"Sa6";48.1248376620639;64.4619553386833;15.2268122320673
"sep";"tr";"month";"Sa6";56.3973994672331;66.7834230284918;64.4215411251347
"apr";"hd";"crazy";"Sa7";15.8219257150744;27.4395127728342;29.2639227221557
"aug";"hd";"crazy";"Sa7";28.4780617317963;24.5145484060085;11.3140581858799
"dec";"hd";"crazy";"Sa7";34.828149534536;37.5558908866523;19.857308100207
"feb";"hd";"crazy";"Sa7";11.5470053837925;34.2910307563732;22.8528804625653
"jan";"hd";"crazy";"Sa7";10.9696551146029;52.295214202646;44.4626101240743
"jul";"hd";"crazy";"Sa7";19.0525588832576;26.7964132108205;7.23053568085611
"jun";"hd";"crazy";"Sa7";13.7477270848675;10.8280626517074;24.6968893341759
"mar";"hd";"crazy";"Sa7";15.2752523165195;23.7538425114598;15.0547026603284
"may";"hd";"crazy";"Sa7";30.1385688667085;32.5305660309582;8.0836318411982
"nov";"hd";"crazy";"Sa7";17.2143351115671;23.3116666676838;8.99554493361836
"oct";"hd";"crazy";"Sa7";46.1302503786832;35.5568832451609;31.9777779493649
"sep";"hd";"crazy";"Sa7";6.35085296108588;16.6925885672025;7.82845671920079
"apr";"str";"crazy";"Sa7";26.5015722804013;5.0304782131588;8.49446600848459
"aug";"str";"crazy";"Sa7";41.6813307529082;2.40318455303853;3.97801576943832
"dec";"str";"crazy";"Sa7";20.4042479237372;14.1869757602631;5.56641116716372
"feb";"str";"crazy";"Sa7";7.50555349946513;7.61858322021269;23.5259455418148
"jan";"str";"crazy";"Sa7";11.2398102000582;17.0578114883761;20.7588103495464
"jul";"str";"crazy";"Sa7";21.8250620464945;8.17460751241247;4.43517132097886
"jun";"str";"crazy";"Sa7";7.50555349946513;18.1284835812055;10.1134706091941
"mar";"str";"crazy";"Sa7";15.5349069303081;9.24774457095531;18.820880565311
"may";"str";"crazy";"Sa7";12.7017059221718;27.0227585886428;23.6145270675468
"nov";"str";"crazy";"Sa7";38.1837661840736;7.87767512376669;2.55425566272926
"oct";"str";"crazy";"Sa7";30.9892454463372;20.1232991965541;5.08270600103668
"sep";"str";"crazy";"Sa7";27.712812921102;6.17834673795574;13.8689441996474
"apr";"tr";"crazy";"Sa7";31.7542648054294;10.3458001017334;3.44206903072846
"aug";"tr";"crazy";"Sa7";39.8371685740842;6.29982686641181;8.09469099069695
"dec";"tr";"crazy";"Sa7";41.7193000900063;1.2316923315861;9.07374765835729
"feb";"tr";"crazy";"Sa7";34.4286702231343;14.1183588612599;26.6105402439653
"jan";"tr";"crazy";"Sa7";28.9885034683292;11.3270004792003;39.8836633400745
"jul";"tr";"crazy";"Sa7";47.6480149988783;12.0381409016514;12.6540084907632
"jun";"tr";"crazy";"Sa7";4.94974746830583;15.8978237786611;20.6244168321058
"mar";"tr";"crazy";"Sa7";51.3841739578767;7.65205930309395;12.7205057284934
"may";"tr";"crazy";"Sa7";29.7153159162073;22.3517985129012;31.9424268207256
"nov";"tr";"crazy";"Sa7";43;14.6272886189239;7.42605144764289
"oct";"tr";"crazy";"Sa7";43.3012701892219;33.445050493048;41.4090664584317
"sep";"tr";"crazy";"Sa7";21.9393102292058;21.2604622721058;17.0150812616955
"apr";"hd";"month";"Sa7";38.4480168539289;19.1776460860457;17.3095388742544
"aug";"hd";"month";"Sa7";23.4520787991171;35.7206927166215;47.141241330048
"dec";"hd";"month";"Sa7";48.0763282014479;38.8147452225191;36.8725472710775
"feb";"hd";"month";"Sa7";16.5;34.2639614413593;31.0536082105687
"jan";"hd";"month";"Sa7";22.7522892621087;13.5022729246635;17.1192895325159
"jul";"hd";"month";"Sa7";23.271943050234;27.1582363976032;14.9200353410336
"jun";"hd";"month";"Sa7";30.1703496830912;20.7667118573891;18.544189281791
"mar";"hd";"month";"Sa7";18.0808370012748;32.7146008561117;10.563827848062
"may";"hd";"month";"Sa7";25.5913396809676;57.8779029035025;46.8810688910086
"nov";"hd";"month";"Sa7";67.4011622056079;21.4883110937712;28.2342739118916
"oct";"hd";"month";"Sa7";61.3860733391541;18.4096877872736;51.7409119298577
"sep";"hd";"month";"Sa7";30.0374765917512;22.7588447440748;35.7870316375886
"apr";"str";"month";"Sa7";45.1765056934096;46.3642710698021;22.3539364475378
"aug";"str";"month";"Sa7";69.7728457209537;82.5475130041598;49.9132090833592
"dec";"str";"month";"Sa7";12.7017059221718;32.652074350286;70.6921658262667
"feb";"str";"month";"Sa7";63.1717236322286;39.1208446568012;29.0048187593102
"jan";"str";"month";"Sa7";81.4427201575848;34.85650291613;85.4432321844995
"jul";"str";"month";"Sa7";89.628864398325;17.6424030639456;231.20722481774
"jun";"str";"month";"Sa7";50.6359556046887;18.5040995372663;16.8482517906488
"mar";"str";"month";"Sa7";66.9496079152074;49.3869252170925;52.5217157378794
"may";"str";"month";"Sa7";61.5182899632296;1.83221266500371;32.7031088023173
"nov";"str";"month";"Sa7";46.9325757514614;70.6095014654427;50.1324466480532
"oct";"str";"month";"Sa7";76.6045037840465;79.9878560431411;101.054400664394
"sep";"str";"month";"Sa7";54.8300404279746;15.2913340724684;24.3966227383006
"apr";"tr";"month";"Sa7";125.817327900413;50.6764868759055;49.2139572561852
"aug";"tr";"month";"Sa7";61.7650116705782;43.5182690053701;10.9323084950111
"dec";"tr";"month";"Sa7";75.3143412637992;20.8108558920129;39.7739729062152
"feb";"tr";"month";"Sa7";86.3539228987311;58.5317752206317;16.2616508993028
"jan";"tr";"month";"Sa7";87.5266626044125;33.4421838909365;48.6367801758453
"jul";"tr";"month";"Sa7";89.2799902927115;21.4683138634431;21.2212228335472
"jun";"tr";"month";"Sa7";91.3126497260922;58.861785313157;45.8411548803004
"mar";"tr";"month";"Sa7";103.632363027515;43.5695486340522;24.9792345281531
"may";"tr";"month";"Sa7";104.521130240094;52.9573948020528;45.8691940301629
"nov";"tr";"month";"Sa7";75.106036153339;98.0372253985534;47.990841035894
"oct";"tr";"month";"Sa7";88.0567998510053;93.0135997795697;42.3071055662301
"sep";"tr";"month";"Sa7";65.5915390885135;68.515508051498;16.7757506875517
"apr";"hd";"crazy";"Sa8";36.2525861146484;64.1047656095108;26.3411724566071
"aug";"hd";"crazy";"Sa8";40.0749298190278;45.2470563828203;51.7061176555009
"dec";"hd";"crazy";"Sa8";61.4573022512378;28.5928597688203;42.2498864331902
"feb";"hd";"crazy";"Sa8";46.3635992275549;23.061912054448;55.3960191219949
"jan";"hd";"crazy";"Sa8";38.1051177665153;69.5841341282629;61.7104187378476
"jul";"hd";"crazy";"Sa8";84.6340160140512;43.0896644518299;32.7289729117205
"jun";"hd";"crazy";"Sa8";57.806429861507;70.5177332384313;22.0512824874826
"mar";"hd";"crazy";"Sa8";7.34846922834953;54.4749784367244;41.1976997931174
"may";"hd";"crazy";"Sa8";25.1594912508182;40.8609460149953;41.858436573655
"nov";"hd";"crazy";"Sa8";44.2718872423573;100.288582834755;73.0868487303816
"oct";"hd";"crazy";"Sa8";31.9322198831629;71.2765939561473;20.8468829963499
"sep";"hd";"crazy";"Sa8";31.9322198831629;35.7513256405124;17.4795032701874
"apr";"str";"crazy";"Sa8";68.8204184817268;28.3296116288951;55.0585043004562
"aug";"str";"crazy";"Sa8";38.3927076409049;20.7406347739242;23.5187277371428
"dec";"str";"crazy";"Sa8";45.2364160089339;42.6686773922307;32.1782064186586
"feb";"str";"crazy";"Sa8";68.6458301719777;13.6130928902006;41.8055539760433
"jan";"str";"crazy";"Sa8";56.0892146495206;21.8374115438344;82.9935743132449
"jul";"str";"crazy";"Sa8";13.3010024684858;29.9141314807304;33.2729382060647
"jun";"str";"crazy";"Sa8";28.9870660812715;58.725427150592;44.8333583417785
"mar";"str";"crazy";"Sa8";35.4153921339296;15.6371649467127;69.2742534609804
"may";"str";"crazy";"Sa8";30.717801570642;20.431183917494;59.4459478726151
"nov";"str";"crazy";"Sa8";45.8693797647189;17.0842521266547;33.7172467046443
"oct";"str";"crazy";"Sa8";42.339894504671;48.9653084048554;35.2497759879896
"sep";"str";"crazy";"Sa8";52.595151867829;32.6248291178325;17.8062285978986
"apr";"tr";"crazy";"Sa8";74.4059809423947;9.74153573150305;24.2512643776984
"aug";"tr";"crazy";"Sa8";119.904128369293;33.0908381055249;12.5610335623397
"dec";"tr";"crazy";"Sa8";97.6473245921259;25.9287910318451;20.6727230455303
"feb";"tr";"crazy";"Sa8";10;16.8020051669329;93.7460240463861
"jan";"tr";"crazy";"Sa8";82.1639620920673;32.874799641927;36.4017001236197
"jul";"tr";"crazy";"Sa8";116.586162700954;39.9149547885688;39.1632039766568
"jun";"tr";"crazy";"Sa8";77.4897842729393;56.7153147810877;39.5821223760301
"mar";"tr";"crazy";"Sa8";73.9836693692151;16.5288961720417;65.0561395755529
"may";"tr";"crazy";"Sa8";117.755042354882;72.8568303789173;24.9276226002227
"nov";"tr";"crazy";"Sa8";123.281182667916;122.324943755684;41.053130535463
"oct";"tr";"crazy";"Sa8";45.2133829745132;30.5151551852703;41.6358464470868
"sep";"tr";"crazy";"Sa8";64.6806256411712;51.7277682818468;54.5931629192282
"apr";"hd";"crazy";"Sa9";47.2264050435065;14.431566452321;40.3831604930133
"aug";"hd";"crazy";"Sa9";86.8600406784769;108.861011880949;89.3422379035813
"dec";"hd";"crazy";"Sa9";85.8020978764505;98.4916618770274;35.79456703822
"feb";"hd";"crazy";"Sa9";66.5757713686694;183.118849753865;52.634040046944
"jan";"hd";"crazy";"Sa9";21.1404036542982;110.747310043649;47.1971939055159
"jul";"hd";"crazy";"Sa9";18.475208614068;105.255545712209;73.6409881727
"jun";"hd";"crazy";"Sa9";56.5412828530328;123.255783323018;37.07709679666
"mar";"hd";"crazy";"Sa9";67.0248710057195;107.682660682477;90.5870568122648
"may";"hd";"crazy";"Sa9";35.7118094379623;101.657245766967;51.2658173481278
"nov";"hd";"crazy";"Sa9";201.744681879515;124.872489551839;23.4475324622363
"oct";"hd";"crazy";"Sa9";17.2143351115671;150.255157504737;34.2894804755108
"sep";"hd";"crazy";"Sa9";34.9606922128267;133.660752308054;51.155470461366
"apr";"str";"crazy";"Sa9";68.7143847143134;106.787785590682;53.3901476062906
"aug";"str";"crazy";"Sa9";48.1732982747358;47.4097360147762;24.9488621959807
"dec";"str";"crazy";"Sa9";140.313933734323;104.258331421287;17.4889896184416
"feb";"str";"crazy";"Sa9";85.5233886138757;161.300784678852;54.4871566426371
"jan";"str";"crazy";"Sa9";49.749371855331;116.080241320758;211.216449858328
"jul";"str";"crazy";"Sa9";121.933041734661;80.8096573755303;59.9427126511304
"jun";"str";"crazy";"Sa9";38.8973006775534;88.3204826490496;40.4345394703118
"mar";"str";"crazy";"Sa9";71.0041078623859;128.159106736764;72.8225408946626
"may";"str";"crazy";"Sa9";50.2220071283496;181.040696739001;36.4699564875103
"nov";"str";"crazy";"Sa9";48.5592421687159;98.6543708124961;17.8652682805406
"oct";"str";"crazy";"Sa9";58.8812364000621;99.8021646379935;18.6436849187088
"sep";"str";"crazy";"Sa9";73.1226139211849;139.969496303658;62.1772218736536
"apr";"tr";"crazy";"Sa9";125.693741557274;114.715192028698;36.6718802967701
"aug";"tr";"crazy";"Sa9";108.221994067749;80.1529942934006;64.3737515232405
"dec";"tr";"crazy";"Sa9";134.591666408685;88.3969173845056;15.9365992039799
"feb";"tr";"crazy";"Sa9";61.1412299516456;134.718263522169;40.3013719582046
"jan";"tr";"crazy";"Sa9";109.27793311857;71.9204640277691;31.2245644300641
"jul";"tr";"crazy";"Sa9";110.299592021004;84.1398455365599;57.3079085651843
"jun";"tr";"crazy";"Sa9";45.9737243796207;39.781925920545;27.3160166161338
"mar";"tr";"crazy";"Sa9";75.4806818552491;55.3180480800828;71.3011852687714
"may";"tr";"crazy";"Sa9";106.862840438885;96.7008769807394;37.4110682700466
"nov";"tr";"crazy";"Sa9";93.2072064452815;52.6162456656581;37.5431599336722
"oct";"tr";"crazy";"Sa9";121.346267625612;65.6109100929408;44.4506757561692
"sep";"tr";"crazy";"Sa9";130.762826012084;122.220409317468;39.9022821427774
"apr";"hd";"month";"Sa9";33.0492057393215;32.802114285126;61.8503166588486
"aug";"hd";"month";"Sa9";26.4007575648882;70.4305167070757;12.742755460957
"dec";"hd";"month";"Sa9";12.5266382827424;40.5011162398777;24.9423145040824
"feb";"hd";"month";"Sa9";42.5;48.7016810495061;17.0446532095044
"jan";"hd";"month";"Sa9";20.2216880271323;27.429235224265;4.67952193824948
"jul";"hd";"month";"Sa9";33.501243758006;14.5276766465845;26.4421388279079
"jun";"hd";"month";"Sa9";33.2302572966265;28.9193094564749;9.31001956750752
"mar";"hd";"month";"Sa9";14.6969384566991;17.7274817292838;30.2790796898497
"may";"hd";"month";"Sa9";40.8900966005217;34.8238533759008;23.7115532605573
"nov";"hd";"month";"Sa9";5;23.5976625320664;19.1917101129948
"oct";"hd";"month";"Sa9";20.8326666559997;23.9594161697461;46.4644229284345
"sep";"hd";"month";"Sa9";0;26.0870067599351;34.5098417172323
"apr";"str";"month";"Sa9";4.5;12.9796275274148;33.8581723296595
"aug";"str";"month";"Sa9";33.6699668349505;23.5442082146367;11.9116104160845
"dec";"str";"month";"Sa9";31.202296923998;10.2083798643676;34.3952959250577
"feb";"str";"month";"Sa9";16.431676725155;24.3425015230226;35.8945263620461
"jan";"str";"month";"Sa9";18.4458667456967;27.1905439967175;18.2682624694603
"jul";"str";"month";"Sa9";30.7408522978788;8.22780376857695;19.1300495863525
"jun";"str";"month";"Sa9";28.4604989415154;26.3483671953045;20.4190577198408
"mar";"str";"month";"Sa9";24.7840674627875;15.0385703562969;19.4169156647657
"may";"str";"month";"Sa9";12.7279220613579;17.8011293457962;26.0478027936893
"nov";"str";"month";"Sa9";55.608003021148;16.5694514376133;11.1634815036301
"oct";"str";"month";"Sa9";37.7745505157463;13.8147131409001;32.5387645616426
"sep";"str";"month";"Sa9";38.310137909784;30.5020902768641;51.8448409212259
"apr";"tr";"month";"Sa9";30.2158898594763;67.8604935190373;29.1966986593599
"aug";"tr";"month";"Sa9";27.608875384557;25.7874832219398;21.3792236989817
"dec";"tr";"month";"Sa9";24.6356787336308;16.8170296803279;5.95595734650822
"feb";"tr";"month";"Sa9";28.6472802664872;34.1521746537996;14.9187025623701
"jan";"tr";"month";"Sa9";29.3867884147508;15.9714711008022;21.435512724189
"jul";"tr";"month";"Sa9";24.7840674627875;18.5840256424112;18.5314038387004
"jun";"tr";"month";"Sa9";16.431676725155;37.6943462733189;43.8575090041709
"mar";"tr";"month";"Sa9";16.1658075373095;54.4922208293682;10.8186980042702
"may";"tr";"month";"Sa9";18.7349939951952;53.9495147083898;35.8541934289492
"nov";"tr";"month";"Sa9";28.8905982400273;8.57974775669765;14.2421494075025
"oct";"tr";"month";"Sa9";35.2833766335744;16.5972112433432;45.2667888297483
"sep";"tr";"month";"Sa9";38.8243909589492;14.0459804936952;21.0003548704382
